cpu_usage,vcpus,memory.usage,disk.ephemeral.size,disk.root.size,compute.instance.booting.time,Outcome
29.21,1.0,25.0,0.0,1.0,15.85,0
28.33,1.0,25.0,0.0,3.0,18.80,0
88.05,3.0,25.0,0.0,1.0,11.55,0
79.32,2.0,37.4,1.0,0.0,34.32,0
15.47,1.0,22.2,1.0,2.0,27.55,0
86.65,1.0,22.2,0.0,1.0,22.30,0
93.34,4.0,89.4,3.0,3.0,86.46,1
67.99,1.0,27.0,0.0,2.0,29.38,0
56.98,2.0,23.4,1.0,1.0,20.37,0
103.03,3.0,91.4,5.0,3.0,88.62,1
23.50,2.0,46.5,1.0,1.0,22.32,0
99.24,2.0,23.4,1.0,2.0,75.32,0
100.08,2.0,80.7,0.0,0.0,93.32,0
29.21,1.0,55.0,0.0,1.0,15.85,0
89.33,1.0,24.0,0.0,3.0,78.80,0
18.05,3.0,25.0,0.0,1.0,11.55,0
29.32,2.0,35.4,0.0,0.0,81.32,0
65.47,1.0,62.2,1.0,1.0,27.55,0
16.65,1.0,22.2,1.0,0.0,62.30,0
83.34,2.0,27.4,0.0,1.0,75.46,0
25.99,5.0,21.0,0.0,2.0,89.38,0
83.34,2.0,67.4,0.0,1.0,95.46,1
97.99,5.0,51.0,0.0,3.0,88.38,0
31.98,2.0,25.4,1.0,1.0,20.87,0
67.03,3.0,25.4,3.0,5.0,59.62,0
83.50,2.0,96.5,0.0,1.0,76.32,0
29.24,2.0,23.4,1.0,2.0,30.32,0
48.08,2.0,20.7,1.0,0.0,82.32,0
29.21,1.0,77.0,0.0,1.0,85.85,0
78.33,1.0,24.0,0.0,2.0,68.80,0
18.05,4.0,80.0,0.0,1.0,11.55,0
86.32,3.0,59.4,2.0,3.0,94.32,1
45.47,3.0,52.2,1.0,1.0,27.55,0
36.65,1.0,22.2,0.0,3.0,72.30,0
73.34,1.0,96.4,0.0,1.0,32.46,0
77.99,5.0,65.0,0.0,4.0,69.38,0
37.98,2.0,23.4,1.0,1.0,80.37,0
47.03,1.0,37.4,2.0,3.0,39.68,0
23.50,2.0,86.5,0.0,1.0,72.32,0
26.24,2.0,79.4,1.0,2.0,68.32,0
18.08,2.0,20.7,1.0,0.0,42.32,0
63.03,1.0,35.4,0.0,0.0,31.62,0
100.50,2.0,86.5,0.0,5.0,76.32,1
29.24,3.0,23.4,1.0,2.0,30.32,0
18.08,2.0,20.7,1.0,0.0,32.32,0
29.21,1.0,27.0,0.0,1.0,15.85,0
28.33,1.0,24.0,0.0,2.0,18.80,0
88.05,5.0,30.0,0.0,1.0,71.55,0
31.32,2.0,39.4,2.0,2.0,24.32,0
15.47,1.0,22.2,1.0,1.0,27.55,0
16.65,1.0,82.2,0.0,1.0,22.30,0
53.34,2.0,46.4,0.0,1.0,33.46,0
27.99,4.0,55.0,0.0,2.0,89.38,0
76.98,2.0,23.4,1.0,1.0,20.37,0
79.21,1.0,27.0,0.0,1.0,15.85,0
68.33,1.0,24.0,0.0,2.0,58.80,0
68.05,1.0,30.0,0.0,1.0,11.55,0
101.32,4.0,90.4,3.0,4.0,84.32,1
15.47,1.0,72.2,1.0,1.0,27.55,0
96.65,1.0,22.2,0.0,1.0,72.30,0
33.34,3.0,86.4,0.0,1.0,35.46,0
77.99,1.0,65.0,5.0,2.0,79.38,0
97.98,2.0,23.4,1.0,1.0,20.37,0
87.03,2.0,29.4,2.0,3.0,80.68,0
73.50,2.0,26.5,0.0,1.0,22.32,0
96.24,2.0,69.4,1.0,2.0,68.32,0
88.05,3.0,25.0,0.0,1.0,11.55,0
29.32,2.0,35.4,0.0,0.0,81.32,0
65.47,1.0,62.2,1.0,1.0,27.55,0
76.65,1.0,52.2,1.0,0.0,82.30,1
83.34,2.0,77.4,0.0,1.0,35.46,0
25.99,5.0,21.0,0.0,2.0,89.38,0
33.34,2.0,57.4,0.0,1.0,35.46,0
97.99,1.0,21.0,0.0,2.0,28.38,0
51.98,2.0,85.4,1.0,5.0,90.37,0
67.03,3.0,95.4,3.0,5.0,59.62,0
23.50,2.0,76.5,0.0,1.0,26.32,0
79.24,2.0,23.4,5.0,3.0,89.32,0
59.24,5.0,93.4,3.0,2.0,30.32,0
48.08,2.0,20.7,1.0,0.0,82.32,0
29.21,1.0,77.0,0.0,1.0,75.85,0
88.33,1.0,24.0,0.0,2.0,68.80,0
18.05,4.0,80.0,0.0,1.0,11.55,0
86.32,3.0,59.4,2.0,3.0,94.32,1
45.47,3.0,52.2,1.0,1.0,27.55,0
36.65,1.0,22.2,0.0,3.0,72.30,0
83.34,1.0,96.4,0.0,1.0,32.46,0
77.99,5.0,65.0,0.0,4.0,69.38,0
37.98,2.0,23.4,1.0,1.0,80.37,0
87.03,1.0,37.4,2.0,3.0,99.68,0